CODPROD;PRODUTO;UNID_MED;QTD_CX;EAN;NCM;CODCEST;MARCA;QTESTDISP;CUSTO_ULT_ENT;CUSTO_REAL;CUSTO_REP;PERC_IVA;MVA;PERC_ICMS;PERCPIS;PERCCOFINS;VLR_MARGEM_ZERO;PVENDA;PVENDAST;PERC_ST;QTD_VEN_MES_ATUAL;QTD_VEN_MES_ANT1;QTD_VEN_MES_ANT2;QTD_VEN_MES_ANT3;QTD_VEN_GIRODIA;DIASDISP;VALOR_ULT_ENT;CODEPTO;DEPARTAMENTO;CODSEC;SECAO;CODCATEGORIA;CATEGORIA;
18067;AZEITONA VALE FERTIL VER SH 1,01KG;CX;6;7896272004678;20057000;1709201;VALE FERTIL;27;13,96;13,98;16,04;21,25;;12;1,65;7,6;17,72;19,8;19,8;0;10;27;11;42;0;5;16,02;1;MERCEARIA SALGADA;103;CONSERVAS;1;AZEITONAS
8017;AZEITONA VALE FERTIL VER SH 500G;CX;12;7896272003343;20057000;1709200;VALE FERTIL;232;7,02;7,03;8,07;21,25;34,33;12;1,65;7,6;9,39;10,18;10,6;3,96;130;428;298;515;13;1;8,06;1;MERCEARIA SALGADA;103;CONSERVAS;1;AZEITONAS
14974;AZEITONA VALE FERTIL VER VD 500G;CX;12;7896272000038;20057000;1709200;VALE FERTIL;12;11,89;10,26;12,79;21,25;34,33;12;1,65;7,6;12,63;16,23;16,9;3,96;1;4;9;3;0;6;13,1;1;MERCEARIA SALGADA;103;CONSERVAS;1;AZEITONAS
18089;AZEITONA VALE FERTIL VERDE C/CAR SH 100G;CX;24;7896272000496;20057000;1709200;VALE FERTIL;130;1,61;1,61;2,01;21,25;34,33;12;1,65;7,6;2,12;2,58;2,69;3,96;39;120;172;198;5;0;2,01;1;MERCEARIA SALGADA;103;CONSERVAS;1;AZEITONAS
23821;BACALHAU ZARBO KG;KG;1;23821;03055310;;SEM MARCA;16;42,95;46,47;52;21,25;;12;1,65;7,6;47,94;64,9;64,9;0;0;0;0;0;0;;52;6;PERECIVEIS;10061;SALGADOS;4;PEIXES SALGADOS
22892;BACON ALEGRA TABLETE KG;CX;1;22892;02101200;1708701;ALEGRA;3;20,94;20,94;23,26;12;;12;0;0;22,29;29,99;29,99;0;0;0;0;0;0;;23,26;6;PERECIVEIS;10053;FRIOS E EMBUTIDOS;2;EMBUTIDOS
2629;BACON SEARA ESP DEF KG;CX;1;26291;02101200;1708700;SEARA;3;20,32;20,32;22,58;12;;12;0;0;20,46;32,9;32,9;0;0;0;0;0;0;;22,58;6;PERECIVEIS;10053;FRIOS E EMBUTIDOS;2;EMBUTIDOS
13006;BALA SKITTLES ORIGINAL 38G;CX;14;7896423480894;17049020;;SKITTLES;25;1,72;1,72;1,96;21,25;;12;1,65;7,6;2,07;2,39;2,39;0;0;0;0;55;0;2;1,9;2;MERCEARIA DOCE;205;BOMBONIERE;1;BALAS
17760;BANANADA PREDILECTA FLOW PACK 350G;CX;24;7896292300910;20079990;1709400;PREDILECTA;11;6,25;6,26;7,82;21,25;42,83;12;1,65;7,6;7,93;9,8;10,3;4,89;1;6;7;16;0;1;7,82;2;MERCEARIA DOCE;204;DOCES E SOBREMESAS;5;OUTROS DOCES
22953;BANANINHA CREMOSA DEL FAMOSO S/ ACUC 30G;DP;24;7898974164018;20079990;1709400;DELICIAS FAMOSO;6;0,95;0,96;1,2;21,25;42,83;12;1,65;7,6;1,34;1,99;2,08;4,46;0;96;60;120;3;0;1,19;2;MERCEARIA DOCE;205;BOMBONIERE;3;CHECK STAND
13026;BARRA CEREAL NUTRY AV BAN MEL 22G;CX;288;7891331010508;19042000;1704200;NUTRY;5;0,71;0,71;0,89;21,25;37,28;12;1,65;7,6;0,9;1,05;1,1;4,28;0;9;25;10;0;0;0,89;2;MERCEARIA DOCE;10090;SAUDÁVEIS/DIET/FIT;3;BARRA DE CEREAL
13025;BARRA CEREAL NUTRY CAJU CHOC 22G;CX;288;7891331014537;19042000;1704200;NUTRY;1;0,71;0,71;0,89;21,25;37,28;12;1,65;7,6;0,9;1,05;1,1;4,28;0;18;10;15;0;0;0,89;2;MERCEARIA DOCE;10090;SAUDÁVEIS/DIET/FIT;3;BARRA DE CEREAL
13024;BARRA CEREAL NUTRY COCO CHOC 22G;CX;288;7891331014513;19042000;1704200;NUTRY;5;0,71;0,71;0,89;21,25;37,28;12;1,65;7,6;0,9;1,05;1,1;4,28;0;7;12;9;0;0;0,89;2;MERCEARIA DOCE;10090;SAUDÁVEIS/DIET/FIT;3;BARRA DE CEREAL
19965;BARRA CEREAL NUTRY COOKIES CREAM 20G;CX;288;7891331018344;19042000;1704200;NUTRY;10;0,71;0,71;0,89;21,25;37,28;12;1,65;7,6;0,9;1,05;1,1;4,28;0;15;9;0;0;0;0,89;2;MERCEARIA DOCE;10090;SAUDÁVEIS/DIET/FIT;3;BARRA DE CEREAL
13028;BARRA CEREAL NUTRY MORANGO CHOC 22G;CX;288;7891331010522;19042000;1704200;NUTRY;5;0,71;0,71;0,89;21,25;37,28;12;1,65;7,6;0,9;1,05;1,1;4,28;0;0;35;10;0;0;0,89;2;MERCEARIA DOCE;10090;SAUDÁVEIS/DIET/FIT;3;BARRA DE CEREAL
12479;BARRINHA BAUDUCCO RECH CHOCOLATE 25G;CX;120;7891962007366;19053100;1705300;BAUDUCCO;230;0,51;0,51;0,64;21,25;25;12;1,65;7,6;0,65;0,83;0,85;2,91;154;115;201;130;4;0;0,64;2;MERCEARIA DOCE;205;BOMBONIERE;5;GULOSEIMAS
12478;BARRINHA BAUDUCCO RECH GOIABA 30G;CX;120;7891962003894;19053100;1705300;BAUDUCCO;295;0,51;0,51;0,64;21,25;25;12;1,65;7,6;0,65;0,83;0,85;2,91;370;119;64;410;6;0;0,64;2;MERCEARIA DOCE;205;BOMBONIERE;5;GULOSEIMAS
17824;BATATA CHIPS FRITOP CB E SALSA 20G;CX;50;7898026320027;20052000;1703200;FRITOP;16;0,97;0,97;1,21;21,25;33,71;12;1,65;7,6;1,23;1,53;1,59;3,89;6;28;13;13;0;0;1,21;2;MERCEARIA DOCE;206;SALGADINHOS E APERITIVOS;2;BATATA CHIPS
17826;BATATA CHIPS FRITOP CHURRASCO 20G;CX;50;7898026320034;20052000;1703200;FRITOP;15;0,97;0,96;1,2;21,25;33,71;12;1,65;7,6;1,23;1,53;1,59;3,89;6;30;0;2;0;0;1,21;2;MERCEARIA DOCE;206;SALGADINHOS E APERITIVOS;2;BATATA CHIPS
17828;BATATA CHIPS FRITOP TRAD 20G;CX;50;7898955341735;20052000;1703200;FRITOP;72;0,97;0,93;1,17;21,25;33,71;12;1,65;7,6;1,23;1,53;1,59;3,89;6;29;25;28;0;1;1,21;2;MERCEARIA DOCE;206;SALGADINHOS E APERITIVOS;2;BATATA CHIPS
8668;BATATA CHIPS LAYS CLASSICAS 30G;CX;48;7892840825195;20052000;1703200;CHIPS LAYS;31;2,15;2,15;2,7;21,25;33,71;12;1,65;7,6;2,73;3,45;3,59;3,89;0;231;187;158;6;0;2,7;10008;FORNECEDORES ESPECIAIS;10099;PEPSICO;3;BATATA CHIPS
20818;BATATA FUGINI SACHE 170G;CX;36;7897517209445;20052000;1709200;FUGINI;2;2,18;2,18;2,73;21,25;34,33;12;1,65;7,6;4,18;3,29;3,43;3,94;0;0;2;0;0;2;2,73;1;MERCEARIA SALGADA;103;CONSERVAS;3;OUTROS VEGETAIS
2654;BATATA PALHA BIG TOSTY 80G;CX;40;7898353390250;20052000;1703200;BIG TOSTY;688;3,53;3,48;3,85;21,25;33,71;12;1,65;7,6;3,94;4,6;4,79;3,89;9;215;375;167;8;2;4,11;2;MERCEARIA DOCE;206;SALGADINHOS E APERITIVOS;3;BATATA PALHA
18732;BATATA PALHA ELMA CHIPS EXTRA FINA 90G;CX;30;7892840820398;20052000;1703200;ELMA CHIPS;35;4,74;4,74;5,94;21,25;33,71;12;1,65;7,6;6,02;7,2;7,49;3,89;9;54;139;83;3;0;5,94;10008;FORNECEDORES ESPECIAIS;10099;PEPSICO;4;BATATA PALHA
18733;BATATA PALHA ELMA CHIPS PP 100G;CX;30;7892840820381;20052000;1703200;ELMA CHIPS;341;5,39;4,8;5,94;21,25;33,71;12;1,65;7,6;6,02;7,2;7,49;3,89;50;141;493;421;11;0;5,94;10008;FORNECEDORES ESPECIAIS;10099;PEPSICO;4;BATATA PALHA
19114;BATATA PALHA ELMA CHIPS TRAD 425G;CX;10;7892840818234;20052000;1703200;ELMA CHIPS;1;12,48;12,48;16,56;21,25;33,71;12;1,65;7,6;15,84;14,56;15,14;3,89;0;0;0;0;0;;15,62;2;MERCEARIA DOCE;206;SALGADINHOS E APERITIVOS;3;BATATA PALHA
17861;BATATA PALHA FRITOP 100G;CX;24;17861;20052000;1703200;FRITOP;3;3,13;3,13;3,92;21,25;33,71;12;1,65;7,6;3,97;4,89;5,09;3,89;0;27;0;0;0;0;3,92;2;MERCEARIA DOCE;206;SALGADINHOS E APERITIVOS;3;BATATA PALHA
18314;BATATA PALHA FRITOP 500G;CX;12;7898944639072;20052000;1703200;FRITOP;5;13,18;12,94;16,2;21,25;33,71;12;1,65;7,6;16,73;20,66;21,5;3,89;13;13;9;92;1;0;16,5;2;MERCEARIA DOCE;206;SALGADINHOS E APERITIVOS;3;BATATA PALHA
17885;BATATA PALHA FRITOP EXT FINA 100G;CX;32;7898026321239;20052000;1703200;FRITOP;10;3,14;3,13;3,92;21,25;33,71;12;1,65;7,6;3,98;4,89;5,09;3,89;21;118;153;124;4;0;3,93;2;MERCEARIA DOCE;206;SALGADINHOS E APERITIVOS;3;BATATA PALHA
17887;BATATA PALHA FRITOP TRAD 100G;CX;32;7898026321222;20052000;1703200;FRITOP;15;3,14;3,13;3,92;21,25;33,71;12;1,65;7,6;3,98;4,89;5,09;3,89;11;44;103;89;2;0;3,93;2;MERCEARIA DOCE;206;SALGADINHOS E APERITIVOS;3;BATATA PALHA
20232;BATATA PALHA YOKI EXTRA FINA 100G;CX;20;7891095031122;20052000;1703200;YOKI;64;4,13;4,1;5,2;21,25;33,71;12;1,65;7,6;5,43;6,02;6,26;3,89;145;261;350;293;10;0;5,55;2;MERCEARIA DOCE;206;SALGADINHOS E APERITIVOS;3;BATATA PALHA
20231;BATATA PALHA YOKI TRAD 105G;CX;20;7891095031115;20052000;1703200;YOKI;54;4,13;4,09;5,19;21,25;33,71;12;1,65;7,6;5,43;6,02;6,26;3,89;156;192;162;283;7;0;5,55;2;MERCEARIA DOCE;206;SALGADINHOS E APERITIVOS;3;BATATA PALHA
20878;BATATA PALHA YOKI TRADICIONAL 70G;CX;24;7891095031139;20052000;1703200;YOKI;9;2,95;2,94;3,74;21,25;33,71;12;1,65;7,6;3,77;4,22;4,39;3,89;5;192;117;77;4;0;3,95;2;MERCEARIA DOCE;206;SALGADINHOS E APERITIVOS;3;BATATA PALHA
24084;BATATA RUFFLES SAL 33G;CX;50;7892840824693;20052000;1703200;ELMA CHIPS;2;2,05;2,05;2,56;21,25;33,71;12;1,65;7,6;2,6;3,16;3,29;3,89;0;636;316;650;17;0;2,56;10008;FORNECEDORES ESPECIAIS;10099;PEPSICO;3;BATATA CHIPS
23713;BATATA RUFFLES TUBO TIRA ONDA ORIG 100G;CX;14;7892840822040;19059090;1703100;ELMA CHIPS;175;5,83;5,83;7,31;21,25;33,28;12;1,65;7,6;7,41;8,65;8,99;3,84;3;52;61;501;6;1;7,31;10008;FORNECEDORES ESPECIAIS;10099;PEPSICO;3;BATATA CHIPS
24085;BATATA SENSACOES PEITO PERU PP 35G;CX;48;7892840825218;20052000;1703200;ELMA CHIPS;2;2,8;2,8;3,51;21,25;33,71;12;1,65;7,6;3,56;4,41;4,59;3,89;0;333;169;458;10;0;3,51;10008;FORNECEDORES ESPECIAIS;10099;PEPSICO;3;BATATA CHIPS
18315;BATATAO CHIPS FRITOP CEBOLA E SALSA 50G;CX;24;7898955341704;20052000;1703200;FRITOP;6;1,79;1,75;2,2;21,25;33,71;12;1,65;7,6;2,28;2,78;2,89;3,89;4;23;42;69;1;0;2,25;2;MERCEARIA DOCE;206;SALGADINHOS E APERITIVOS;2;BATATA CHIPS
17859;BATATAO CHIPS FRITOP ORIGINAL 50G;CX;24;7898955341698;20052000;1703200;FRITOP;24;1,79;1,76;2,21;21,25;33,71;12;1,65;7,6;2,28;2,78;2,89;3,89;7;23;38;63;1;0;2,25;2;MERCEARIA DOCE;206;SALGADINHOS E APERITIVOS;2;BATATA CHIPS
23773;BATATINHA TIO PACO 300G;CX;12;7898174853385;20019000;1709000;TIO PACO;5;5,41;5,41;6,76;21,25;55,24;12;1,65;7,6;6,87;8,3;8,85;6,22;0;0;1;0;0;37;6,62;1;MERCEARIA SALGADA;103;CONSERVAS;3;OUTROS VEGETAIS
16890;BEB KEEP COOLER CLASSIC MORANGO 275ML;CX;24;7891141022852;22060090;0200700;KEEP COOLER;1;3,34;3,26;3,98;36,25;;27;1,65;7,6;5,24;4,63;4,63;0;0;4;0;0;0;1;3,67;10005;BEBIDAS;10070;VINHOS;5;TINTO
19879;BEB KEEP COOLER CLASSIC PESSEGO 275ML;CX;24;7891141022814;22060090;0200700;KEEP COOLER;4;3,5;3,47;4,06;36,25;;27;1,65;7,6;5,24;4,62;4,62;0;0;2;0;0;0;5;4,06;10005;BEBIDAS;10070;VINHOS;5;TINTO
1227;BEB LAC ITALAC CHOCOLATE TP 200ML;CX;24;7898080640239;22029900;1711500;ITALAC;863;0,78;0,77;0,88;12;20,65;12;0;0;0,89;1,06;1,09;2,42;807;2507;3336;3220;100;0;0,89;6;PERECIVEIS;602;REFRIGERADOS;1;BEBIDAS LÁCTEAS E IOGURTES
16133;BEB LAC ITALAC MORANGO TP 200ML;CX;24;7898080642844;22029900;1711500;ITALAC;147;1,08;1,08;1,22;12;20,65;12;0;0;1,17;1,45;1,49;2,42;25;323;220;0;6;1;1,19;6;PERECIVEIS;602;REFRIGERADOS;1;BEBIDAS LÁCTEAS E IOGURTES
18986;BEB LAC ITALAC UHT CHOCO C/TAMPA EDGE 1L;CX;12;7898080640925;22029900;1711500;ITALAC;25;4,52;4,25;4,52;12;20,65;12;0;0;4,2;5,36;5,49;2,42;11;415;602;580;17;0;4,52;6;PERECIVEIS;602;REFRIGERADOS;1;BEBIDAS LÁCTEAS E IOGURTES
19670;BEB LAC NESCAU ACTIV-GO 180ML;CX;27;7891000359822;22029900;1711500;NESTLE;938;1,3;1,3;1,39;12;20,65;12;0;0;1,47;1,75;1,79;2,42;52;376;880;735;22;1;1,58;10008;FORNECEDORES ESPECIAIS;10098;NESTLÉ;1;BEBIDAS LÁCTEAS E IOGURTES
24386;BEB LAC POLPA VIGOR MORANGO 480G;CX;12;7896625213047;22029900;1711500;VIGOR;13;3,84;3,84;4,23;12;20,65;12;0;0;4,36;5,29;5,41;2,2;0;0;40;50;1;1;4,23;6;PERECIVEIS;602;REFRIGERADOS;1;BEBIDAS LÁCTEAS E IOGURTES
24385;BEB LAC POLPA VIGOR VITAMINA 480G;CX;12;7896625213030;22029900;1711500;VIGOR;11;3,84;3,84;4,23;12;20,65;12;0;0;4,36;5,29;5,41;2,2;0;0;20;20;0;2;4,23;6;PERECIVEIS;602;REFRIGERADOS;1;BEBIDAS LÁCTEAS E IOGURTES
3716;BEB LAC TODDYNHO PRONTO 200ML;CX;27;7894321722016;22029900;1711500;TODDY;1756;1,6;1,6;1,83;12;20,65;12;0;0;1,92;2,2;2,25;2,42;1073;1487;3408;6304;124;0;1,83;10008;FORNECEDORES ESPECIAIS;10099;PEPSICO;5;BEBIDAS LÁCTEAS E IOGURTES
18563;BEB MISTA ALCOOL BLACK STONE HONEY 1L;CX;6;7896037918592;22089000;0200100;BLACK STONE;4;13,28;13,28;15,91;36,25;;27;1,65;7,6;20,83;22,04;22,04;0;0;4;0;0;0;14;12,38;10005;BEBIDAS;10065;DESTILADOS;12;WHISKY
18078;BEB MISTA SELETA EU GARANTO MB 500ML;CX;12;7898010861338;22089000;0200200;SELETA;2;28,32;28,32;32,59;36,25;;27;1,65;7,6;44,43;43,4;43,4;0;0;3;0;0;0;5;27,27;10005;BEBIDAS;10065;DESTILADOS;1;AGUARDENTE E CACHACA
20586;BISC ADRIA AGUA E SAL 170G;CX;36;7896085087240;19053100;1705302;ADRIA;112;2,14;2,14;2,48;21,25;;12;1,65;7,6;2,1;2,89;2,89;0;37;141;60;95;3;0;2,48;3;MERCEARIA ESPECIAL;301;BISCOITOS;3;BISCOITOS SALGADOS
20585;BISC ADRIA C CRACKER 170G;CX;36;7896085087257;19053100;1705302;ADRIA;129;2,14;2,14;2,48;21,25;;12;1,65;7,6;2,17;2,89;2,89;0;44;158;64;158;4;0;2,48;3;MERCEARIA ESPECIAL;301;BISCOITOS;3;BISCOITOS SALGADOS
20587;BISC ADRIA C CRACKER FOLHATA 170G;CX;36;7896085087189;19053100;1705302;ADRIA;30;2,14;2,14;2,48;21,25;;12;1,65;7,6;2,37;2,89;2,89;0;18;12;31;12;0;1;2,48;3;MERCEARIA ESPECIAL;301;BISCOITOS;3;BISCOITOS SALGADOS
15205;BISC ADRIA MOUSSE CHOC AO LEITE 130G;CX;50;7896085086496;19053100;1705300;ADRIA;211;2,06;1,99;2,31;21,25;25;12;1,65;7,6;2,26;2,61;2,69;2,91;20;120;129;139;4;0;2,39;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
15088;BISC ADRIA MOUSSE CHOC/MEIO AMARGO 130G;CX;50;7896085086526;19053100;1705300;ADRIA;185;2,06;2,04;2,36;21,25;25;12;1,65;7,6;2,08;2,61;2,69;2,91;28;101;0;0;1;3;2,39;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
15204;BISC ADRIA MOUSSE LIMAO/CHOC 130G;CX;50;7896085086502;19053100;1705300;ADRIA;134;2;1,98;2,3;21,25;25;12;1,65;7,6;2,38;2,61;2,69;2,91;25;66;87;63;2;1;2,32;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
15203;BISC ADRIA MOUSSE MOR/CHOC 130G;CX;50;7896085086519;19053100;1705300;ADRIA;149;2;2;2,32;21,25;25;12;1,65;7,6;2,38;2,61;2,69;2,91;9;61;40;75;1;1;2,32;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
15259;BISC ADRIA TORTINHA BRIGADEIRO 140G;CX;50;7896085086656;19053100;1705300;ADRIA;43;2,2;2,2;2,55;21,25;25;12;1,65;7,6;2,62;2,9;2,99;2,91;15;32;52;70;1;0;2,55;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
15260;BISC ADRIA TORTINHA CHOC BRANCO 140G;CX;50;7896085086533;19053100;1705300;ADRIA;27;2,2;2,17;2,52;21,25;25;12;1,65;7,6;2,49;2,9;2,99;2,91;7;39;0;2;0;1;2,55;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
15218;BISC ADRIA TORTINHA CHOC E AVELA 140G;CX;50;7896085086601;19053100;1705300;ADRIA;159;2,2;2,04;2,43;21,25;25;12;1,65;7,6;2,29;2,9;2,99;2,91;10;48;46;35;1;2;2,55;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
15397;BISC ADRIA TORTINHA CHOCOLATE 140G;CX;50;7896085086632;19053100;1705300;ADRIA;98;2,2;2,19;2,54;21,25;25;12;1,65;7,6;2,62;2,9;2,99;2,91;25;142;114;106;4;0;2,55;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
15219;BISC ADRIA TORTINHA MORANGO 140G;CX;50;7896085086625;19053100;1705300;ADRIA;129;2,2;2,18;2,53;21,25;25;12;1,65;7,6;2,49;2,9;2,99;2,91;12;55;36;43;1;1;2,55;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
15217;BISC ADRIA TORTINHA TORTA DE LIMAO 140G;CX;50;7896085086649;19053100;1705300;ADRIA;93;2,2;2,14;2,5;21,25;25;12;1,65;7,6;2,62;2,9;2,99;2,91;15;108;87;48;2;0;2,55;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
15355;BISC BAUDUCCO CHAMPANHE C/ACU CRIST 150G;CX;30;7891962035451;19053100;1705300;BAUDUCCO;13;6;6;7,52;21,25;25;12;1,65;7,6;7,62;8,73;8,99;2,91;1;9;6;0;0;2;7,52;2;MERCEARIA DOCE;204;DOCES E SOBREMESAS;1;CONFEITARIA
23708;BISC BAUDUCCO CHOCO BROWNIE 80G;CX;12;7891962077802;19053100;1705300;BAUDUCCO;30;3,7;3,7;4,64;21,25;25;12;1,65;7,6;4,38;5,62;5,79;2,91;0;0;20;0;0;11;4,64;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
11621;BISC BAUDUCCO COOKIES CHOCOLATE 60G;CX;24;7891962054476;19053100;1705300;BAUDUCCO;123;1,33;1,33;1,67;21,25;25;12;1,65;7,6;1,69;2,03;2,09;2,91;151;246;231;322;8;0;1,67;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
11620;BISC BAUDUCCO COOKIES ORIGINAL 60G;CX;24;7891962054810;19053100;1705300;BAUDUCCO;442;1,33;1,33;1,67;21,25;25;12;1,65;7,6;1,69;2,03;2,09;2,91;158;461;174;568;13;1;1,67;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
880;BISC BAUDUCCO MAIZENA 170G;CX;48;7891962032450;19053100;1705300;BAUDUCCO;27;1,72;1,72;2,15;21,25;;12;1,65;7,6;2,18;2,69;2,69;0;4;16;37;3;0;0;2,15;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
23707;BISC BAUDUCCO NATALINO 110G;CX;12;7891962079363;19053100;1705300;BAUDUCCO;30;3,37;3,37;4,23;21,25;25;12;1,65;7,6;3,98;5,14;5,29;2,91;0;0;0;0;0;;4,23;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
19842;BISC BAUDUCCO RECH BAUNILHA 108G;CX;48;7891962065908;19053100;1705300;BAUDUCCO;258;0,95;0,95;1,19;21,25;25;12;1,65;7,6;1,2;1,65;1,7;2,91;67;39;75;137;2;1;1,19;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
19841;BISC BAUDUCCO RECH CHOCOLATE 108G;CX;48;7891962065878;19053100;1705300;BAUDUCCO;219;0,95;0,95;1,19;21,25;25;12;1,65;7,6;1,2;1,65;1,7;2,91;21;186;229;237;7;0;1,19;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
20248;BISC BAUDUCCO RECH DUPLO CHOC 108G;CX;48;7891962065892;19053100;1705300;BAUDUCCO;238;0,95;0,95;1,19;21,25;25;12;1,65;7,6;1,2;1,65;1,7;2,91;18;53;82;214;3;1;1,19;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
24253;BISC BAUDUCCO RECH FINI SABOR BANANA 73G;CX;48;7891962080147;19053100;1705300;BAUDUCCO;47;1,14;1,14;1,43;21,25;25;12;1,65;7,6;1,45;1,72;1,77;2,91;33;5;54;59;1;0;1,43;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
24251;BISC BAUDUCCO RECH FINI SABOR BEIJOS 73G;CX;48;7891962080130;19053100;1705300;BAUDUCCO;47;1,14;1,14;1,43;21,25;25;12;1,65;7,6;1,45;1,72;1,77;2,91;33;2;58;59;1;0;1,43;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
19845;BISC BAUDUCCO RECH MORANGO 108G;CX;48;7891962065885;19053100;1705300;BAUDUCCO;139;0,95;0,95;1,19;21,25;25;12;1,65;7,6;1,2;1,65;1,7;2,91;30;105;121;154;4;0;1,19;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
20703;BISC BAUDUCCO WAFER BRIGADEIRO 70G;CX;36;7891962071756;19053200;1705700;BAUDUCCO;10;1,15;1,15;1,44;21,25;33,59;12;1,65;7,6;1,46;1,71;1,78;3,87;40;35;26;30;1;0;1,44;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
21479;BISC BAUDUCCO WAFER CHOC C/ AVELA 92G;CX;32;7891962071701;19053200;1705700;BAUDUCCO;341;1,33;1,33;1,67;21,25;33,59;12;1,65;7,6;1,69;2,01;2,09;3,87;102;375;285;409;11;0;1,67;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
20704;BISC BAUDUCCO WAFER CHOCOLATE 70G;CX;36;7891962071732;19053200;1705700;BAUDUCCO;5;1,15;1,15;1,44;21,25;33,59;12;1,65;7,6;1,46;1,71;1,78;3,87;56;99;0;151;2;0;1,44;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
21478;BISC BAUDUCCO WAFER CHOCOLATE 92G;CX;32;7891962071695;19053200;1705700;BAUDUCCO;260;1,33;1,33;1,67;21,25;33,59;12;1,65;7,6;1,69;2,01;2,09;3,87;151;826;456;828;23;0;1,67;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
20705;BISC BAUDUCCO WAFER LIMAO 70G;CX;36;7891962071763;19053200;1705700;BAUDUCCO;19;1,15;1,15;1,44;21,25;33,59;12;1,65;7,6;1,46;1,71;1,78;3,87;49;11;68;72;1;0;1,44;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
21476;BISC BAUDUCCO WAFER LIMAO 92G;CX;32;7891962071725;19053200;1705700;BAUDUCCO;252;1,33;1,33;1,67;21,25;33,59;12;1,65;7,6;1,69;2,01;2,09;3,87;43;474;184;268;10;0;1,67;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
20638;BISC BAUDUCCO WAFER MAXI CHOC 104G;CX;36;7891962071688;19053200;1705700;BAUDUCCO;155;1,34;1,34;1,68;21,25;33,59;12;1,65;7,6;1,7;2;2,08;3,87;57;394;188;462;11;0;1,68;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
20639;BISC BAUDUCCO WAFER MAXI CHOC CREAM 104G;CX;36;7891962071176;19053200;1705700;BAUDUCCO;323;1,34;1,34;1,68;21,25;33,59;12;1,65;7,6;1,7;2;2,08;3,87;53;72;146;286;5;1;1,68;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
21808;BISC BAUDUCCO WAFER MAXXI PISTACHE 104G;CX;36;7891962075792;19053200;1705700;BAUDUCCO;19;1,34;1,34;1,68;21,25;33,59;12;1,65;7,6;1,7;2;2,08;3,87;8;29;40;54;1;0;1,68;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
20706;BISC BAUDUCCO WAFER MORANGO 70G;CX;36;7891962071749;19053200;1705700;BAUDUCCO;49;1,15;1,15;1,44;21,25;33,59;12;1,65;7,6;1,46;1,71;1,78;3,87;46;39;36;99;1;0;1,44;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
21480;BISC BAUDUCCO WAFER MORANGO 92G;CX;32;7891962071718;19053200;1705700;BAUDUCCO;288;1,33;1,33;1,67;21,25;33,59;12;1,65;7,6;1,69;2,01;2,09;3,87;67;386;201;406;11;0;1,67;3;MERCEARIA ESPECIAL;301;BISCOITOS;1;BISCOITOS DOCES
